  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   579,     P-135,   2016/10/14 13:49:01,           1-50,      79,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      50,       6,Picarro_DK,      80
   580,     P-135,   2016/10/14 13:59:00,           1-50,      80,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      50,       6,Picarro_DK,      80
   581,     P-135,   2016/10/14 14:09:00,           1-50,      81,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      50,       6,Picarro_DK,      80
   582,     P-135,   2016/10/14 14:19:00,           1-50,      82,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      50,       6,Picarro_DK,      80
   583,     P-135,   2016/10/14 14:29:00,           1-50,      83,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      50,       6,Picarro_DK,      80
   584,     P-135,   2016/10/14 14:39:00,           1-50,      84,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      50,       6,Picarro_DK,      80
   585,     P-135,   2016/10/14 14:49:00,           1-50,      85,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      50,       6,Picarro_DK,      80
   586,     P-135,   2016/10/14 15:00:51,           1-50,      86,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      50,       1, DGK Test1,      80
   587,     P-136,   2016/10/14 15:11:09,           1-51,       1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      51,       1, DGK Test1,      78
   588,     P-136,   2016/10/14 15:21:07,           1-51,       2,       -17.048,      -131.912,         18858,      -1,    1,                                        ,                                        ,                 H2O, 1476480373.49,         0.197,         0.424,        36.360,        -0.000,         0.000,         0.857,        86.443,        41.254,         1.039,        61.510,         0.864,        -0.021,        0.0000,        0.0000,    0,        48.375,         1,      51,       1, DGK Test1,       0
   589,     P-136,   2016/10/14 15:30:03,           1-51,       3,       -16.962,      -129.649,         18363,      -1,    1,                                        ,                                        ,                 H2O, 1476480909.16,         0.193,         0.417,        38.753,        -0.000,        -0.004,         0.923,        83.858,        40.714,         0.973,        57.572,         0.863,        -0.342,        0.0000,        0.0000,    0,        48.188,         1,      51,       1, DGK Test1,       0
   590,     P-136,   2016/10/14 15:38:59,           1-51,       4,       -16.940,      -128.992,         18344,       0,    1,                                        ,                                        ,                 H2O, 1476481444.51,         0.188,         0.401,        41.872,        -0.000,        -0.003,         0.998,        83.757,        40.476,         1.004,        58.017,         0.862,        -0.247,        0.0000,        0.0000,    0,        47.938,         1,      51,       1, DGK Test1,       0
   591,     P-136,   2016/10/14 15:47:55,           1-51,       5,       -16.912,      -129.100,         18318,       0,    1,                                        ,                                        ,                 H2O, 1476481981.20,         0.177,         0.425,        43.914,        -0.001,        -0.002,         1.049,        84.692,        39.563,         0.944,        55.305,         0.861,        -1.134,       -0.0000,       -0.0000,    0,        47.812,         1,      51,       1, DGK Test1,       0
   592,     P-136,   2016/10/14 15:56:50,           1-51,       6,       -16.860,      -128.829,         18830,       0,    1,                                        ,                                        ,                 H2O, 1476482516.24,         0.177,         0.420,        45.161,        -0.000,        -0.003,         1.077,        87.760,        40.766,         0.965,        54.908,         0.862,        -1.575,       -0.0000,       -0.0000,    0,        47.812,         1,      51,       1, DGK Test1,       0
   593,     P-136,   2016/10/14 16:05:46,           1-51,       7,       -16.899,      -128.878,         18363,       0,    1,                                        ,                                        ,                 H2O, 1476483051.81,         0.177,         0.383,        45.724,        -0.001,        -0.003,         1.085,        85.213,        39.753,         0.940,        53.923,         0.862,        -1.489,       -0.0000,       -0.0000,    0,        47.875,         1,      51,       1, DGK Test1,       0
   594,     P-136,   2016/10/14 16:14:42,           1-51,       8,       -16.926,      -128.399,         18453,       0,    1,                                        ,                                        ,                 H2O, 1476483587.46,         0.181,         0.396,        48.473,        -0.001,        -0.003,         1.149,        85.181,        39.968,         0.957,        55.947,         0.863,        -0.975,        0.0000,        0.0000,    0,        47.750,         1,      51,       1, DGK Test1,       0
   595,     P-136,   2016/10/14 16:23:37,           1-51,       9,       -16.926,      -128.260,         18639,       0,    1,                                        ,                                        ,                 H2O, 1476484122.46,         0.190,         0.385,        47.471,        -0.001,        -0.002,         1.131,        85.662,        40.823,         0.966,        57.759,         0.863,        -0.610,        0.0000,        0.0000,    0,        47.750,         1,      51,       1, DGK Test1,       0
   596,     P-136,   2016/10/14 16:32:32,           1-51,      10,       -16.933,      -128.169,         18345,       0,    1,                                        ,                                        ,                 H2O, 1476484657.91,         0.197,         0.314,        48.120,        -0.001,        -0.001,         1.143,        83.787,        40.125,         0.998,        58.758,         0.861,        -0.263,       -0.0000,       -0.0000,    0,        47.688,         1,      51,       1, DGK Test1,       0
   597,     P-136,   2016/10/14 16:41:28,           1-51,      11,       -16.934,      -128.084,         18633,       0,    1,                                        ,                                        ,                 H2O, 1476485193.47,         0.182,         0.361,        47.994,        -0.000,        -0.001,         1.144,        85.416,        40.562,         1.011,        59.395,         0.863,        -0.291,       -0.0000,       -0.0000,    0,        47.750,         1,      51,       1, DGK Test1,       0
   598,     P-137,   2016/10/14 16:51:17,           1-52,       1,       -36.572,      -280.814,         18710,      -1,    1,                                        ,                                        ,                 H2O, 1476485783.63,         0.196,         0.413,        48.009,         0.000,         0.005,         1.144,        81.197,        41.864,         0.950,        56.646,         0.863,        -0.214,       -0.0000,       -0.0000,    0,        47.688,         1,      52,       1, DGK Test1,       0
   599,     P-137,   2016/10/14 17:00:13,           1-52,       2,       -36.752,      -286.895,         18581,      -1,    1,                                        ,                                        ,                 H2O, 1476486319.08,         0.184,         0.522,        50.108,        -0.000,         0.009,         1.188,        81.463,        41.043,         0.905,        53.216,         0.862,        -0.921,       -0.0000,       -0.0000,    0,        47.688,         1,      52,       1, DGK Test1,       0
   600,     P-137,   2016/10/14 17:09:08,           1-52,       3,       -36.762,      -287.998,         18725,      -1,    1,                                        ,                                        ,                 H2O, 1476486854.17,         0.186,         0.510,        48.776,         0.000,         0.008,         1.166,        82.505,        41.009,         0.890,        53.228,         0.861,        -1.170,       -0.0000,       -0.0000,    0,        47.625,         1,      52,       1, DGK Test1,       0
   601,     P-137,   2016/10/14 17:18:04,           1-52,       4,       -36.878,      -288.857,         18537,       0,    1,                                        ,                                        ,                 H2O, 1476487390.52,         0.185,         0.423,        48.780,        -0.000,         0.006,         1.171,        80.636,        41.413,         0.916,        54.614,         0.863,        -0.610,        0.0000,        0.0000,    0,        47.750,         1,      52,       1, DGK Test1,       0
   602,     P-137,   2016/10/14 17:27:00,           1-52,       5,       -36.929,      -289.231,         18776,       0,    1,                                        ,                                        ,                 H2O, 1476487926.20,         0.187,         0.446,        50.085,         0.001,         0.006,         1.193,        81.696,        41.416,         0.967,        57.587,         0.864,        -0.183,       -0.0000,       -0.0000,    0,        47.750,         1,      52,       1, DGK Test1,       0
   603,     P-137,   2016/10/14 17:35:55,           1-52,       6,       -36.953,      -289.451,         18593,       0,    1,                                        ,                                        ,                 H2O, 1476488460.12,         0.191,         0.447,        49.532,        -0.000,         0.006,         1.181,        80.541,        41.608,         0.959,        56.209,         0.863,        -0.181,       -0.0000,       -0.0000,    0,        47.750,         1,      52,       1, DGK Test1,       0
   604,     P-137,   2016/10/14 17:44:51,           1-52,       7,       -36.986,      -289.876,         18392,       0,    1,                                        ,                                        ,                 H2O, 1476488996.54,         0.214,         0.472,        49.578,        -0.000,         0.006,         1.190,        79.360,        41.569,         0.927,        55.311,         0.862,        -0.041,       -0.0000,       -0.0000,    0,        47.750,         1,      52,       1, DGK Test1,       0
   605,     P-137,   2016/10/14 17:53:47,           1-52,       8,       -36.946,      -290.253,         18606,       0,    1,                                        ,                                        ,                 H2O, 1476489533.27,         0.180,         0.432,        49.864,         0.000,         0.005,         1.190,        81.621,        41.795,         0.877,        50.865,         0.862,        -1.170,        0.0000,        0.0000,    0,        47.750,         1,      52,       1, DGK Test1,       0
   606,     P-137,   2016/10/14 18:02:42,           1-52,       9,       -36.929,      -290.464,         18584,       0,    1,                                        ,                                        ,                 H2O, 1476490067.56,         0.179,         0.451,        50.054,        -0.001,         0.006,         1.203,        81.758,        41.207,         0.899,        51.311,         0.861,        -1.321,       -0.0000,       -0.0000,    0,        47.750,         1,      52,       1, DGK Test1,       0
   607,     P-137,   2016/10/14 18:11:38,           1-52,      10,       -36.906,      -290.612,         18685,       0,    1,                                        ,                                        ,                 H2O, 1476490603.19,         0.176,         0.398,        49.604,         0.001,         0.004,         1.185,        82.379,        41.392,         0.909,        51.062,         0.861,        -1.431,       -0.0000,       -0.0000,    0,        47.688,         1,      52,       1, DGK Test1,       0
   608,     P-138,   2016/10/14 18:21:26,           1-53,       1,       -35.295,      -284.177,         18947,      -1,    1,                                        ,                                        ,                 H2O, 1476491191.92,         0.185,         0.414,        50.640,        -0.000,         0.005,         1.208,        83.000,        41.884,         0.930,        55.623,         0.863,        -0.639,        0.0000,        0.0000,    0,        47.625,         1,      53,       1, DGK Test1,       0
   609,     P-138,   2016/10/14 18:30:23,           1-53,       2,       -35.251,      -283.735,         18709,      -1,    1,                                        ,                                        ,                 H2O, 1476491728.08,         0.183,         0.408,        51.575,        -0.001,         0.004,         1.229,        81.431,        41.776,         0.926,        55.531,         0.864,        -0.442,       -0.0000,       -0.0000,    0,        47.688,         1,      53,       1, DGK Test1,       0
   610,     P-138,   2016/10/14 18:39:18,           1-53,       3,       -35.324,      -283.960,         18513,      -1,    1,                                        ,                                        ,                 H2O, 1476492263.87,         0.185,         0.380,        49.836,        -0.001,         0.003,         1.195,        80.147,        41.217,         0.958,        56.950,         0.863,        -0.095,        0.0000,        0.0000,    0,        47.688,         1,      53,       1, DGK Test1,       0
   611,     P-138,   2016/10/14 18:48:13,           1-53,       4,       -35.282,      -283.977,         18636,       0,    1,                                        ,                                        ,                 H2O, 1476492799.56,         0.208,         0.386,        50.324,        -0.001,         0.004,         1.200,        80.855,        41.471,         0.966,        56.922,         0.863,        -0.074,        0.0000,        0.0000,    0,        47.688,         1,      53,       1, DGK Test1,       0
   612,     P-138,   2016/10/14 18:57:09,           1-53,       5,       -35.322,      -284.015,         18536,       0,    1,                                        ,                                        ,                 H2O, 1476493334.22,         0.187,         0.366,        49.753,         0.000,         0.002,         1.186,        80.221,        41.359,         0.954,        56.816,         0.864,        -0.036,       -0.0000,       -0.0000,    0,        47.750,         1,      53,       1, DGK Test1,       0
   613,     P-138,   2016/10/14 19:06:05,           1-53,       6,       -35.263,      -284.301,         18611,       0,    1,                                        ,                                        ,                 H2O, 1476493870.28,         0.187,         0.377,        50.260,        -0.000,         0.003,         1.206,        81.590,        41.318,         0.901,        53.052,         0.863,        -1.060,        0.0000,        0.0000,    0,        47.812,         1,      53,       1, DGK Test1,       0
   614,     P-138,   2016/10/14 19:15:01,           1-53,       7,       -35.310,      -284.192,         18546,       0,    1,                                        ,                                        ,                 H2O, 1476494406.55,         0.183,         0.397,        50.011,        -0.001,         0.005,         1.201,        80.913,        40.804,         0.939,        55.243,         0.862,        -0.581,       -0.0000,       -0.0000,    0,        47.875,         1,      53,       1, DGK Test1,       0
   615,     P-138,   2016/10/14 19:23:57,           1-53,       8,       -35.329,      -284.098,         18606,       0,    1,                                        ,                                        ,                 H2O, 1476494943.13,         0.171,         0.370,        50.333,        -0.000,         0.004,         1.207,        80.845,        41.635,         0.901,        55.207,         0.864,        -0.398,       -0.0000,       -0.0000,    0,        47.750,         1,      53,       1, DGK Test1,       0
   616,     P-138,   2016/10/14 19:32:53,           1-53,       9,       -35.293,      -284.148,         18558,       0,    1,                                        ,                                        ,                 H2O, 1476495478.50,         0.178,         0.357,        51.027,        -0.001,         0.002,         1.211,        80.523,        41.806,         0.921,        54.746,         0.862,        -0.346,        0.0000,        0.0000,    0,        47.688,         1,      53,       1, DGK Test1,       0
   617,     P-138,   2016/10/14 19:41:49,           1-53,      10,       -35.338,      -284.094,         18614,       0,    1,                                        ,                                        ,                 H2O, 1476496014.42,         0.170,         0.397,        51.112,         0.000,         0.004,         1.213,        80.540,        41.525,         0.948,        57.497,         0.862,         0.042,       -0.0000,       -0.0000,    0,        47.625,         1,      53,       1, DGK Test1,       0
   618,     P-139,   2016/10/14 19:51:37,           1-54,       1,       -17.394,      -137.687,         19315,      -1,    1,                                        ,                                        ,                 H2O, 1476496602.75,         0.185,         0.403,        53.336,        -0.001,        -0.002,         1.263,        88.907,        42.501,         1.029,        60.771,         0.864,        -0.353,       -0.0000,       -0.0000,    0,        47.688,         1,      54,       1, DGK Test1,       0
   619,     P-139,   2016/10/14 20:00:33,           1-54,       2,       -17.190,      -132.251,         18652,      -1,    1,                                        ,                                        ,                 H2O, 1476497138.74,         0.200,         0.415,        51.353,        -0.001,        -0.005,         1.216,        85.127,        41.292,         1.020,        59.274,         0.864,        -0.171,       -0.0000,       -0.0000,    0,        47.500,         1,      54,       1, DGK Test1,       0
   620,     P-139,   2016/10/14 20:09:30,           1-54,       3,       -17.132,      -130.853,         18583,      -1,    1,                                        ,                                        ,                 H2O, 1476497675.58,         0.185,         0.445,        50.538,        -0.000,        -0.006,         1.210,        85.045,        40.554,         0.992,        59.265,         0.864,        -0.273,       -0.0000,       -0.0000,    0,        47.562,         1,      54,       1, DGK Test1,       0
   621,     P-139,   2016/10/14 20:18:25,           1-54,       4,       -17.137,      -130.314,         18523,       0,    1,                                        ,                                        ,                 H2O, 1476498210.21,         0.202,         0.445,        51.361,        -0.001,        -0.004,         1.225,        84.683,        40.779,         0.989,        58.220,         0.863,        -0.323,       -0.0000,       -0.0000,    0,        47.562,         1,      54,       1, DGK Test1,       0
   622,     P-139,   2016/10/14 20:27:20,           1-54,       5,       -17.069,      -129.632,         18751,       0,    1,                                        ,                                        ,                 H2O, 1476498745.55,         0.209,         0.383,        52.293,        -0.001,        -0.003,         1.247,        85.926,        41.302,         0.992,        58.744,         0.863,        -0.388,       -0.0000,       -0.0000,    0,        47.562,         1,      54,       1, DGK Test1,       0
   623,     P-139,   2016/10/14 20:36:15,           1-54,       6,       -17.051,      -129.374,         18587,       0,    1,                                        ,                                        ,                 H2O, 1476499280.77,         0.194,         0.413,        51.202,        -0.000,        -0.003,         1.222,        85.003,        40.904,         1.015,        58.678,         0.863,        -0.303,       -0.0000,       -0.0000,    0,        47.500,         1,      54,       1, DGK Test1,       0
   624,     P-139,   2016/10/14 20:45:10,           1-54,       7,       -17.031,      -129.173,         18627,       0,    1,                                        ,                                        ,                 H2O, 1476499816.10,         0.195,         0.452,        50.739,        -0.001,        -0.004,         1.209,        85.142,        41.146,         0.998,        58.727,         0.864,        -0.247,       -0.0000,       -0.0000,    0,        47.500,         1,      54,       1, DGK Test1,       0
   625,     P-139,   2016/10/14 20:54:06,           1-54,       8,       -17.012,      -128.961,         18735,       0,    1,                                        ,                                        ,                 H2O, 1476500351.47,         0.218,         0.408,        52.063,        -0.001,        -0.003,         1.233,        85.815,        41.156,         0.995,        59.228,         0.864,        -0.296,       -0.0000,       -0.0000,    0,        47.562,         1,      54,       1, DGK Test1,       0
   626,     P-139,   2016/10/14 21:03:01,           1-54,       9,       -16.996,      -128.783,         18916,       0,    1,                                        ,                                        ,                 H2O, 1476500886.64,         0.221,         0.373,        51.811,        -0.001,        -0.002,         1.241,        86.773,        41.726,         0.985,        59.423,         0.864,        -0.346,        0.0000,        0.0000,    0,        47.562,         1,      54,       1, DGK Test1,       0
   627,     P-139,   2016/10/14 21:11:57,           1-54,      10,       -17.006,      -128.690,         18608,       0,    1,                                        ,                                        ,                 H2O, 1476501421.90,         0.180,         0.365,        51.491,        -0.001,        -0.003,         1.227,        85.046,        41.227,         0.991,        58.372,         0.864,        -0.317,       -0.0000,       -0.0000,    0,        47.625,         1,      54,       1, DGK Test1,       0
   628,     P-140,   2016/10/14 21:21:47,           1-55,       1,       -36.576,      -280.967,         19013,      -1,    1,                                        ,                                        ,                 H2O, 1476502012.38,         0.172,         0.360,        51.989,        -0.000,         0.002,         1.237,        82.776,        42.331,         0.990,        57.890,         0.864,        -0.121,        0.0000,        0.0000,    0,        47.625,         1,      55,       1, DGK Test1,       0
   629,     P-140,   2016/10/14 21:30:42,           1-55,       2,       -36.786,      -286.610,         18753,      -1,    1,                                        ,                                        ,                 H2O, 1476502547.71,         0.185,         0.473,        51.627,         0.000,         0.008,         1.231,        81.408,        41.886,         0.961,        56.814,         0.863,        -0.121,       -0.0000,       -0.0000,    0,        47.625,         1,      55,       1, DGK Test1,       0
   630,     P-140,   2016/10/14 21:39:38,           1-55,       3,       -36.885,      -288.219,         18734,      -1,    1,                                        ,                                        ,                 H2O, 1476503083.43,         0.195,         0.501,        51.836,         0.000,         0.008,         1.235,        81.048,        42.131,         0.977,        57.276,         0.864,         0.036,        0.0000,        0.0000,    0,        47.625,         1,      55,       1, DGK Test1,       0
   631,     P-140,   2016/10/14 21:48:33,           1-55,       4,       -36.901,      -288.957,         18462,       0,    1,                                        ,                                        ,                 H2O, 1476503618.85,         0.190,         0.441,        51.365,        -0.000,         0.006,         1.226,        79.954,        41.523,         0.930,        54.803,         0.862,        -0.280,        0.0000,        0.0000,    0,        47.625,         1,      55,       1, DGK Test1,       0
   632,     P-140,   2016/10/14 21:57:29,           1-55,       5,       -36.909,      -289.469,         18875,       0,    1,                                        ,                                        ,                 H2O, 1476504154.16,         0.188,         0.404,        52.092,         0.000,         0.005,         1.241,        82.175,        42.192,         0.941,        56.013,         0.864,        -0.294,        0.0000,        0.0000,    0,        47.562,         1,      55,       1, DGK Test1,       0
   633,     P-140,   2016/10/14 22:06:25,           1-55,       6,       -36.932,      -289.729,         18656,       0,    1,                                        ,                                        ,                 H2O, 1476504690.80,         0.213,         0.427,        51.447,        -0.000,         0.006,         1.235,        80.871,        41.579,         0.946,        56.864,         0.863,        -0.064,        0.0000,        0.0000,    0,        47.625,         1,      55,       1, DGK Test1,       0
   634,     P-140,   2016/10/14 22:15:20,           1-55,       7,       -36.987,      -290.344,         18539,       0,    1,                                        ,                                        ,                 H2O, 1476505226.17,         0.199,         0.414,        51.103,        -0.000,         0.005,         1.228,        81.186,        41.005,         0.883,        53.080,         0.861,        -0.962,       -0.0000,       -0.0000,    0,        47.562,         1,      55,       1, DGK Test1,       0
   635,     P-140,   2016/10/14 22:24:16,           1-55,       8,       -36.941,      -290.548,         19051,       0,    1,                                        ,                                        ,                 H2O, 1476505762.06,         0.188,         0.389,        52.019,        -0.000,         0.004,         1.241,        84.193,        42.097,         0.934,        52.839,         0.862,        -1.441,        0.0000,        0.0000,    0,        47.625,         1,      55,       1, DGK Test1,       0
   636,     P-140,   2016/10/14 22:33:12,           1-55,       9,       -36.954,      -290.212,         18984,       0,    1,                                        ,                                        ,                 H2O, 1476506297.22,         0.180,         0.396,        52.706,        -0.001,         0.005,         1.256,        82.976,        42.120,         0.920,        56.357,         0.864,        -0.477,       -0.0000,       -0.0000,    0,        47.625,         1,      55,       1, DGK Test1,       0
   637,     P-140,   2016/10/14 22:42:07,           1-55,      10,       -36.982,      -290.297,         18844,       0,    1,                                        ,                                        ,                 H2O, 1476506833.26,         0.174,         0.384,        51.308,         0.000,         0.004,         1.231,        81.864,        42.317,         0.938,        56.314,         0.863,        -0.233,        0.0000,        0.0000,    0,        47.562,         1,      55,       1, DGK Test1,       0
   638,     P-141,   2016/10/14 22:51:58,           1-56,       1,       -35.325,      -284.228,         19462,      -1,    1,                                        ,                                        ,                 H2O, 1476507424.09,         0.189,         0.392,        53.013,        -0.000,         0.004,         1.262,        84.912,        43.516,         1.017,        59.800,         0.864,         0.006,       -0.0000,       -0.0000,    0,        47.562,         1,      56,       1, DGK Test1,       0
   639,     P-141,   2016/10/14 23:00:55,           1-56,       2,       -35.242,      -284.214,         19396,      -1,    1,                                        ,                                        ,                 H2O, 1476507960.22,         0.169,         0.393,        52.274,        -0.000,         0.003,         1.254,        85.829,        42.602,         0.931,        55.648,         0.863,        -1.079,       -0.0000,       -0.0000,    0,        47.500,         1,      56,       1, DGK Test1,       0
   640,     P-141,   2016/10/14 23:09:50,           1-56,       3,       -35.287,      -284.078,         18948,      -1,    1,                                        ,                                        ,                 H2O, 1476508495.86,         0.180,         0.418,        52.266,        -0.000,         0.005,         1.253,        82.660,        41.972,         0.964,        57.518,         0.864,        -0.327,       -0.0000,       -0.0000,    0,        47.562,         1,      56,       1, DGK Test1,       0
   641,     P-141,   2016/10/14 23:18:47,           1-56,       4,       -35.263,      -284.339,         18816,       0,    1,                                        ,                                        ,                 H2O, 1476509032.93,         0.199,         0.422,        52.076,        -0.001,         0.004,         1.242,        82.887,        41.461,         0.914,        53.086,         0.863,        -1.202,        0.0000,        0.0000,    0,        47.562,         1,      56,       1, DGK Test1,       0
   642,     P-141,   2016/10/14 23:27:43,           1-56,       5,       -35.291,      -284.138,         18686,       0,    1,                                        ,                                        ,                 H2O, 1476509567.98,         0.187,         0.400,        51.236,        -0.000,         0.005,         1.222,        81.434,        41.637,         0.917,        55.130,         0.863,        -0.622,       -0.0000,       -0.0000,    0,        47.562,         1,      56,       1, DGK Test1,       0
   643,     P-141,   2016/10/14 23:36:38,           1-56,       6,       -35.313,      -284.234,         18669,       0,    1,                                        ,                                        ,                 H2O, 1476510103.65,         0.184,         0.383,        52.274,        -0.000,         0.003,         1.246,        81.183,        41.632,         0.934,        55.873,         0.863,        -0.317,       -0.0000,       -0.0000,    0,        47.562,         1,      56,       1, DGK Test1,       0
   644,     P-141,   2016/10/14 23:45:34,           1-56,       7,       -35.284,      -284.124,         18594,       0,    1,                                        ,                                        ,                 H2O, 1476510639.01,         0.194,         0.399,        52.171,        -0.000,         0.003,         1.244,        80.828,        41.320,         0.966,        55.849,         0.863,        -0.325,        0.0000,        0.0000,    0,        47.625,         1,      56,       1, DGK Test1,       0
   645,     P-141,   2016/10/14 23:54:29,           1-56,       8,       -35.291,      -284.043,         18767,       0,    1,                                        ,                                        ,                 H2O, 1476511174.82,         0.180,         0.410,        51.685,        -0.000,         0.005,         1.239,        81.461,        41.469,         0.985,        58.648,         0.863,         0.031,       -0.0000,       -0.0000,    0,        47.625,         1,      56,       1, DGK Test1,       0
   646,     P-141,   2016/10/15 00:03:25,           1-56,       9,       -35.325,      -284.302,         18804,       0,    1,                                        ,                                        ,                 H2O, 1476511709.86,         0.202,         0.425,        52.719,        -0.000,         0.004,         1.257,        81.592,        42.175,         0.953,        57.035,         0.863,        -0.129,        0.0000,        0.0000,    0,        47.562,         1,      56,       1, DGK Test1,       0
   647,     P-141,   2016/10/15 00:12:21,           1-56,      10,       -35.241,      -284.448,         18649,       0,    1,                                        ,                                        ,                 H2O, 1476512246.36,         0.184,         0.374,        51.712,        -0.000,         0.004,         1.235,        81.944,        41.407,         0.913,        52.141,         0.862,        -1.240,       -0.0000,       -0.0000,    0,        47.562,         1,      56,       1, DGK Test1,       0
   648,     P-142,   2016/10/15 00:22:10,           1-59,       1,       -21.039,      -169.706,         18999,      -1,    1,                                        ,                                        ,                 H2O, 1476512836.00,         0.196,         0.394,        53.036,        -0.002,        -0.001,         1.267,        84.104,        41.198,         0.947,        55.214,         0.861,        -1.501,       -0.0000,       -0.0000,    0,        47.625,         1,      59,       2, DGK Test1,       0
   649,     P-142,   2016/10/15 00:31:05,           1-59,       2,       -20.936,      -165.210,         18752,      -1,    1,                                        ,                                        ,                 H2O, 1476513370.37,         0.192,         0.393,        52.843,        -0.002,        -0.005,         1.251,        82.037,        41.177,         0.970,        56.391,         0.864,        -0.907,        0.0000,        0.0000,    0,        47.562,         1,      59,       2, DGK Test1,       0
   650,     P-142,   2016/10/15 00:40:00,           1-59,       3,       -20.889,      -163.926,         18288,      -1,    1,                                        ,                                        ,                 H2O, 1476513906.27,         0.191,         0.368,        51.480,        -0.001,        -0.002,         1.235,        79.122,        40.813,         0.923,        55.893,         0.863,        -0.536,        0.0000,        0.0000,    0,        47.625,         1,      59,       2, DGK Test1,       0
   651,     P-142,   2016/10/15 00:48:56,           1-59,       4,       -20.876,      -163.352,         19114,       0,    1,                                        ,                                        ,                 H2O, 1476514441.66,         0.192,         0.373,        53.268,        -0.001,        -0.003,         1.268,        83.198,        42.395,         1.003,        59.930,         0.865,        -0.252,       -0.0000,       -0.0000,    0,        47.625,         1,      59,       2, DGK Test1,       0
   652,     P-142,   2016/10/15 00:57:52,           1-59,       5,       -20.843,      -163.010,         19021,       0,    1,                                        ,                                        ,                 H2O, 1476514977.85,         0.211,         0.388,        53.148,        -0.001,        -0.003,         1.267,        82.684,        42.447,         0.965,        58.870,         0.863,        -0.313,        0.0000,        0.0000,    0,        47.625,         1,      59,       2, DGK Test1,       0
   653,     P-142,   2016/10/15 01:06:47,           1-59,       6,       -20.865,      -162.826,         18841,       0,    1,                                        ,                                        ,                 H2O, 1476515512.51,         0.186,         0.368,        52.601,        -0.001,        -0.002,         1.255,        81.855,        41.530,         1.003,        59.497,         0.863,        -0.219,       -0.0000,       -0.0000,    0,        47.688,         1,      59,       2, DGK Test1,       0
   654,     P-142,   2016/10/15 01:15:43,           1-59,       7,       -20.803,      -162.414,         19212,       0,    1,                                        ,                                        ,                 H2O, 1476516048.30,         0.184,         0.390,        52.762,        -0.001,        -0.003,         1.258,        83.855,        42.148,         1.016,        60.616,         0.864,        -0.311,       -0.0000,       -0.0000,    0,        47.688,         1,      59,       2, DGK Test1,       0
   655,     P-142,   2016/10/15 01:24:39,           1-59,       8,       -20.830,      -162.360,         18924,       0,    1,                                        ,                                        ,                 H2O, 1476516584.77,         0.209,         0.403,        52.746,        -0.001,        -0.002,         1.257,        82.164,        41.549,         1.057,        60.963,         0.864,        -0.081,       -0.0000,       -0.0000,    0,        47.750,         1,      59,       2, DGK Test1,       0
   656,     P-142,   2016/10/15 01:33:36,           1-59,       9,       -20.823,      -162.308,         18522,       0,    1,                                        ,                                        ,                 H2O, 1476517121.13,         0.199,         0.355,        51.849,        -0.000,        -0.001,         1.237,        80.083,        41.149,         0.979,        58.463,         0.863,        -0.184,       -0.0000,       -0.0000,    0,        47.750,         1,      59,       2, DGK Test1,       0
   657,     P-142,   2016/10/15 01:42:32,           1-59,      10,       -20.790,      -162.188,         19218,       0,    1,                                        ,                                        ,                 H2O, 1476517657.94,         0.188,         0.371,        53.560,        -0.001,        -0.002,         1.278,        83.558,        42.676,         1.031,        61.158,         0.863,        -0.047,        0.0000,        0.0000,    0,        47.812,         1,      59,       2, DGK Test1,       0
