  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   403,     P-316,   2017/08/11 04:32:04,           1-83,       3,       -16.692,      -127.233,         17618,      -1,    1,                                        ,                                        ,                 H2O, 1502447829.83,         0.200,         0.430,        51.544,        -0.001,        -0.000,         1.237,        81.807,        34.705,         0.968,        57.820,         0.863,        -0.924,       -0.0000,       -0.0000,    0,        44.938,         1,      83,       4, DGK Test1,       0
   404,     P-316,   2017/08/11 04:40:59,           1-83,       4,       -16.681,      -127.248,         17617,       0,    1,                                        ,                                        ,                 H2O, 1502448364.56,         0.181,         0.395,        52.538,        -0.001,        -0.001,         1.261,        81.728,        34.640,         0.941,        58.734,         0.862,        -0.782,        0.0000,        0.0000,    0,        44.938,         1,      83,       4, DGK Test1,       0
   405,     P-316,   2017/08/11 04:49:54,           1-83,       5,       -16.672,      -127.231,         17583,       0,    1,                                        ,                                        ,                 H2O, 1502448899.00,         0.182,         0.434,        51.590,        -0.001,        -0.002,         1.238,        81.533,        34.905,         0.937,        57.430,         0.862,        -0.901,        0.0000,        0.0000,    0,        44.875,         1,      83,       4, DGK Test1,       0
   406,     P-317,   2017/08/11 04:59:32,           1-84,       1,       -16.675,      -127.253,         17484,      -1,    1,                                        ,                                        ,                 H2O, 1502449476.97,         0.199,         0.387,        52.081,        -0.001,        -0.001,         1.243,        81.500,        34.472,         0.946,        57.680,         0.863,        -0.856,        0.0000,        0.0000,    0,        44.938,         1,      84,       4, DGK Test1,       0
   407,     P-317,   2017/08/11 05:08:27,           1-84,       2,       -16.654,      -127.254,         17759,      -1,    1,                                        ,                                        ,                 H2O, 1502450012.49,         0.195,         0.419,        52.209,        -0.001,        -0.000,         1.245,        83.272,        34.849,         0.950,        57.384,         0.863,        -1.092,       -0.0000,       -0.0000,    0,        44.875,         1,      84,       4, DGK Test1,       0
   408,     P-317,   2017/08/11 05:17:22,           1-84,       3,       -16.666,      -127.191,         17756,      -1,    1,                                        ,                                        ,                 H2O, 1502450546.97,         0.182,         0.425,        51.599,        -0.000,        -0.001,         1.230,        82.893,        35.049,         0.965,        58.832,         0.864,        -0.783,       -0.0000,       -0.0000,    0,        44.875,         1,      84,       4, DGK Test1,       0
   409,     P-317,   2017/08/11 05:26:17,           1-84,       4,       -16.665,      -127.181,         17774,       0,    1,                                        ,                                        ,                 H2O, 1502451082.33,         0.206,         0.398,        51.279,        -0.001,        -0.002,         1.237,        83.005,        35.267,         0.946,        58.223,         0.863,        -0.853,        0.0000,        0.0000,    0,        44.938,         1,      84,       4, DGK Test1,       0
   410,     P-317,   2017/08/11 05:35:12,           1-84,       5,       -16.663,      -127.183,         17633,       0,    1,                                        ,                                        ,                 H2O, 1502451616.77,         0.200,         0.344,        51.462,        -0.000,        -0.001,         1.234,        82.367,        34.721,         0.937,        57.948,         0.864,        -0.926,        0.0000,        0.0000,    0,        44.938,         1,      84,       4, DGK Test1,       0
   411,     P-318,   2017/08/11 05:44:48,           1-85,       1,       -36.186,      -279.539,         17693,      -1,    1,                                        ,                                        ,                 H2O, 1502452193.10,         0.193,         0.490,        51.862,         0.000,         0.007,         1.238,        78.827,        35.177,         0.904,        56.801,         0.863,        -0.642,       -0.0000,       -0.0000,    0,        44.938,         1,      85,       4, DGK Test1,       0
   412,     P-318,   2017/08/11 05:53:42,           1-85,       2,       -36.446,      -285.369,         17508,      -1,    1,                                        ,                                        ,                 H2O, 1502452727.26,         0.184,         0.525,        51.460,         0.000,         0.009,         1.236,        77.763,        34.957,         0.903,        56.028,         0.862,        -0.556,        0.0000,        0.0000,    0,        44.938,         1,      85,       4, DGK Test1,       0
   413,     P-318,   2017/08/11 06:02:37,           1-85,       3,       -36.542,      -286.881,         17880,      -1,    1,                                        ,                                        ,                 H2O, 1502453262.21,         0.193,         0.528,        51.998,         0.000,         0.009,         1.241,        79.576,        36.042,         0.922,        56.697,         0.863,        -0.607,        0.0000,        0.0000,    0,        45.000,         1,      85,       4, DGK Test1,       0
   414,     P-318,   2017/08/11 06:11:32,           1-85,       4,       -36.606,      -287.627,         18208,       0,    1,                                        ,                                        ,                 H2O, 1502453797.82,         0.186,         0.520,        52.322,         0.000,         0.008,         1.246,        81.228,        36.483,         0.938,        58.614,         0.864,        -0.468,        0.0000,        0.0000,    0,        44.938,         1,      85,       4, DGK Test1,       0
   415,     P-318,   2017/08/11 06:20:27,           1-85,       5,       -36.617,      -288.134,         18019,       0,    1,                                        ,                                        ,                 H2O, 1502454332.53,         0.185,         0.473,        52.611,         0.000,         0.008,         1.254,        80.501,        36.044,         0.913,        56.924,         0.864,        -0.730,       -0.0000,       -0.0000,    0,        44.938,         1,      85,       4, DGK Test1,       0
   416,     P-319,   2017/08/11 06:30:03,           1-86,       1,       -36.613,      -288.496,         17998,      -1,    1,                                        ,                                        ,                 H2O, 1502454908.92,         0.182,         0.443,        53.040,         0.000,         0.007,         1.264,        80.349,        36.141,         0.911,        56.712,         0.863,        -0.662,       -0.0000,       -0.0000,    0,        45.000,         1,      86,       4, DGK Test1,       0
   417,     P-319,   2017/08/11 06:38:59,           1-86,       2,       -36.659,      -288.720,         17961,      -1,    1,                                        ,                                        ,                 H2O, 1502455444.24,         0.171,         0.410,        52.752,         0.000,         0.006,         1.265,        79.931,        36.383,         0.905,        56.759,         0.864,        -0.627,        0.0000,        0.0000,    0,        45.000,         1,      86,       4, DGK Test1,       0
   418,     P-319,   2017/08/11 06:47:53,           1-86,       3,       -36.652,      -289.019,         17946,      -1,    1,                                        ,                                        ,                 H2O, 1502455978.33,         0.169,         0.503,        53.342,         0.000,         0.007,         1.271,        80.219,        35.724,         0.924,        56.577,         0.864,        -0.783,       -0.0000,       -0.0000,    0,        45.062,         1,      86,       4, DGK Test1,       0
   419,     P-319,   2017/08/11 06:56:47,           1-86,       4,       -36.702,      -289.212,         17815,       0,    1,                                        ,                                        ,                 H2O, 1502456513.29,         0.184,         0.444,        51.948,         0.000,         0.006,         1.246,        79.296,        35.917,         0.917,        56.199,         0.863,        -0.615,        0.0000,        0.0000,    0,        45.000,         1,      86,       4, DGK Test1,       0
   420,     P-319,   2017/08/11 07:05:42,           1-86,       5,       -36.726,      -289.305,         17791,       0,    1,                                        ,                                        ,                 H2O, 1502457047.60,         0.192,         0.446,        53.102,        -0.001,         0.006,         1.266,        78.987,        35.863,         0.924,        56.992,         0.863,        -0.474,        0.0000,        0.0000,    0,        45.000,         1,      86,       4, DGK Test1,       0
   421,     P-320,   2017/08/11 07:15:20,           1-87,       1,       -36.685,      -289.341,         17801,      -1,    1,                                        ,                                        ,                 H2O, 1502457625.39,         0.178,         0.431,        52.234,         0.000,         0.005,         1.245,        79.377,        35.621,         0.903,        56.068,         0.863,        -0.746,        0.0000,        0.0000,    0,        44.938,         1,      87,       4, DGK Test1,       0
   422,     P-320,   2017/08/11 07:24:14,           1-87,       2,       -36.708,      -289.415,         17906,      -1,    1,                                        ,                                        ,                 H2O, 1502458160.31,         0.189,         0.428,        51.687,         0.000,         0.005,         1.238,        79.836,        35.818,         0.931,        56.894,         0.864,        -0.597,        0.0000,        0.0000,    0,        44.938,         1,      87,       4, DGK Test1,       0
   423,     P-320,   2017/08/11 07:33:09,           1-87,       3,       -36.693,      -289.527,         17867,      -1,    1,                                        ,                                        ,                 H2O, 1502458694.47,         0.188,         0.441,        52.464,        -0.000,         0.006,         1.253,        79.788,        35.875,         0.903,        55.488,         0.863,        -0.821,        0.0000,        0.0000,    0,        44.938,         1,      87,       4, DGK Test1,       0
   424,     P-320,   2017/08/11 07:42:04,           1-87,       4,       -36.685,      -289.578,         17994,       0,    1,                                        ,                                        ,                 H2O, 1502459229.50,         0.181,         0.405,        52.628,        -0.001,         0.005,         1.262,        80.222,        36.164,         0.934,        57.143,         0.863,        -0.595,       -0.0000,       -0.0000,    0,        44.938,         1,      87,       4, DGK Test1,       0
   425,     P-320,   2017/08/11 07:50:58,           1-87,       5,       -36.695,      -289.642,         17841,       0,    1,                                        ,                                        ,                 H2O, 1502459763.96,         0.178,         0.439,        52.887,         0.000,         0.005,         1.267,        79.441,        35.909,         0.913,        56.366,         0.864,        -0.632,       -0.0000,       -0.0000,    0,        44.938,         1,      87,       4, DGK Test1,       0
   426,     P-321,   2017/08/11 08:00:35,           1-88,       1,       -36.717,      -289.662,         17926,      -1,    1,                                        ,                                        ,                 H2O, 1502460341.09,         0.171,         0.412,        52.042,        -0.000,         0.004,         1.242,        79.756,        36.315,         0.896,        56.669,         0.863,        -0.682,       -0.0000,       -0.0000,    0,        44.938,         1,      88,       4, DGK Test1,       0
   427,     P-321,   2017/08/11 08:09:30,           1-88,       2,       -36.699,      -289.664,         17973,      -1,    1,                                        ,                                        ,                 H2O, 1502460875.45,         0.190,         0.419,        52.309,        -0.000,         0.005,         1.251,        80.188,        35.844,         0.944,        57.208,         0.865,        -0.619,       -0.0000,       -0.0000,    0,        44.875,         1,      88,       4, DGK Test1,       0
   428,     P-321,   2017/08/11 08:18:25,           1-88,       3,       -36.719,      -289.698,         18017,      -1,    1,                                        ,                                        ,                 H2O, 1502461410.72,         0.183,         0.419,        53.241,        -0.001,         0.005,         1.271,        80.325,        36.225,         0.918,        57.023,         0.863,        -0.713,       -0.0000,       -0.0000,    0,        44.938,         1,      88,       4, DGK Test1,       0
   429,     P-321,   2017/08/11 08:27:20,           1-88,       4,       -36.756,      -289.845,         17795,       0,    1,                                        ,                                        ,                 H2O, 1502461945.45,         0.191,         0.389,        52.859,        -0.001,         0.004,         1.259,        79.192,        35.526,         0.938,        57.061,         0.864,        -0.544,       -0.0000,       -0.0000,    0,        45.000,         1,      88,       4, DGK Test1,       0
   430,     P-321,   2017/08/11 08:36:14,           1-88,       5,       -36.735,      -289.917,         17858,       0,    1,                                        ,                                        ,                 H2O, 1502462480.13,         0.189,         0.430,        53.090,        -0.000,         0.005,         1.266,        79.449,        36.165,         0.928,        55.974,         0.864,        -0.619,       -0.0000,       -0.0000,    0,        45.000,         1,      88,       4, DGK Test1,       0
   431,     P-322,   2017/08/11 08:45:52,           1-89,       1,       -36.771,      -289.878,         18074,      -1,    1,                                        ,                                        ,                 H2O, 1502463057.74,         0.212,         0.400,        52.522,        -0.000,         0.005,         1.252,        80.786,        36.016,         0.928,        57.335,         0.864,        -0.716,        0.0000,        0.0000,    0,        45.062,         1,      89,       4, DGK Test1,       0
   432,     P-322,   2017/08/11 08:54:47,           1-89,       2,       -36.762,      -289.931,         17850,      -1,    1,                                        ,                                        ,                 H2O, 1502463592.35,         0.174,         0.403,        53.143,        -0.000,         0.004,         1.267,        79.437,        35.595,         0.933,        57.617,         0.863,        -0.527,       -0.0000,       -0.0000,    0,        45.062,         1,      89,       4, DGK Test1,       0
   433,     P-322,   2017/08/11 09:03:41,           1-89,       3,       -36.749,      -289.999,         17950,      -1,    1,                                        ,                                        ,                 H2O, 1502464126.94,         0.178,         0.423,        52.574,        -0.000,         0.005,         1.254,        80.029,        36.257,         0.896,        55.972,         0.863,        -0.732,        0.0000,        0.0000,    0,        45.062,         1,      89,       4, DGK Test1,       0
   434,     P-322,   2017/08/11 09:12:36,           1-89,       4,       -36.763,      -290.052,         17948,       0,    1,                                        ,                                        ,                 H2O, 1502464662.07,         0.185,         0.400,        53.804,        -0.000,         0.005,         1.284,        80.023,        36.326,         0.893,        55.984,         0.862,        -0.759,       -0.0000,       -0.0000,    0,        45.062,         1,      89,       4, DGK Test1,       0
   435,     P-322,   2017/08/11 09:21:31,           1-89,       5,       -36.778,      -290.131,         17941,       0,    1,                                        ,                                        ,                 H2O, 1502465197.41,         0.198,         0.395,        53.964,         0.000,         0.004,         1.287,        80.080,        36.263,         0.898,        55.512,         0.863,        -0.866,       -0.0000,       -0.0000,    0,        45.125,         1,      89,       4, DGK Test1,       0
   436,     P-323,   2017/08/11 09:31:10,           1-90,       1,       -36.787,      -290.111,         17928,      -1,    1,                                        ,                                        ,                 H2O, 1502465775.09,         0.189,         0.418,        52.407,         0.000,         0.004,         1.248,        79.838,        35.974,         0.934,        57.096,         0.864,        -0.546,       -0.0000,       -0.0000,    0,        45.188,         1,      90,       4, DGK Test1,       0
   437,     P-323,   2017/08/11 09:40:04,           1-90,       2,       -36.774,      -290.245,         17975,      -1,    1,                                        ,                                        ,                 H2O, 1502466309.35,         0.184,         0.384,        52.659,        -0.000,         0.004,         1.248,        80.367,        35.553,         0.925,        57.278,         0.863,        -0.696,       -0.0000,       -0.0000,    0,        45.188,         1,      90,       4, DGK Test1,       0
   438,     P-323,   2017/08/11 09:48:58,           1-90,       3,       -36.767,      -290.242,         17941,      -1,    1,                                        ,                                        ,                 H2O, 1502466844.06,         0.171,         0.377,        52.727,        -0.000,         0.003,         1.260,        80.040,        35.971,         0.894,        56.506,         0.862,        -0.670,       -0.0000,       -0.0000,    0,        45.250,         1,      90,       4, DGK Test1,       0
   439,     P-323,   2017/08/11 09:57:53,           1-90,       4,       -36.780,      -290.182,         18007,       0,    1,                                        ,                                        ,                 H2O, 1502467378.46,         0.176,         0.366,        53.262,        -0.000,         0.003,         1.271,        80.090,        36.104,         0.944,        58.581,         0.863,        -0.401,        0.0000,        0.0000,    0,        45.188,         1,      90,       4, DGK Test1,       0
   440,     P-323,   2017/08/11 10:06:48,           1-90,       5,       -36.759,      -290.316,         17875,       0,    1,                                        ,                                        ,                 H2O, 1502467913.59,         0.182,         0.419,        52.706,        -0.000,         0.004,         1.264,        79.644,        36.147,         0.899,        55.715,         0.863,        -0.786,        0.0000,        0.0000,    0,        45.188,         1,      90,       4, DGK Test1,       0
   441,     P-324,   2017/08/11 10:16:26,           1-91,       1,       -36.730,      -290.185,         17879,      -1,    1,                                        ,                                        ,                 H2O, 1502468491.70,         0.185,         0.414,        57.231,         0.000,         0.005,         1.364,        79.691,        36.101,         0.895,        55.755,         0.864,        -0.715,       -0.0000,       -0.0000,    0,        45.250,         1,      91,       4, DGK Test1,       0
   442,     P-324,   2017/08/11 10:25:22,           1-91,       2,       -36.747,      -290.147,         18015,      -1,    1,                                        ,                                        ,                 H2O, 1502469027.28,         0.188,         0.414,        52.804,        -0.000,         0.005,         1.257,        80.314,        36.198,         0.936,        57.140,         0.865,        -0.601,        0.0000,        0.0000,    0,        45.188,         1,      91,       4, DGK Test1,       0
   443,     P-324,   2017/08/11 10:34:16,           1-91,       3,       -36.745,      -290.209,         17900,      -1,    1,                                        ,                                        ,                 H2O, 1502469561.04,         0.176,         0.409,        52.763,        -0.001,         0.005,         1.259,        79.688,        36.273,         0.910,        55.963,         0.862,        -0.663,       -0.0000,       -0.0000,    0,        45.188,         1,      91,       4, DGK Test1,       0
   444,     P-324,   2017/08/11 10:43:11,           1-91,       4,       -36.769,      -290.345,         17862,       0,    1,                                        ,                                        ,                 H2O, 1502470096.66,         0.186,         0.384,        52.845,        -0.001,         0.003,         1.258,        79.498,        35.921,         0.918,        56.643,         0.864,        -0.625,       -0.0000,       -0.0000,    0,        45.250,         1,      91,       4, DGK Test1,       0
   445,     P-324,   2017/08/11 10:52:05,           1-91,       5,       -36.754,      -290.337,         17895,       0,    1,                                        ,                                        ,                 H2O, 1502470630.94,         0.180,         0.352,        52.666,        -0.001,         0.003,         1.255,        79.823,        35.643,         0.950,        57.049,         0.864,        -0.720,        0.0000,        0.0000,    0,        45.250,         1,      91,       4, DGK Test1,       0
   446,     P-325,   2017/08/11 11:01:42,           1-92,       1,       -35.097,      -283.954,         18064,      -1,    1,                                        ,                                        ,                 H2O, 1502471207.01,         0.196,         0.376,        57.966,         0.000,         0.003,         1.382,        80.591,        36.375,         0.909,        57.123,         0.862,        -0.618,        0.0000,        0.0000,    0,        45.312,         1,      92,       4, DGK Test1,       0
   447,     P-325,   2017/08/11 11:10:36,           1-92,       2,       -35.071,      -283.781,         17929,      -1,    1,                                        ,                                        ,                 H2O, 1502471741.85,         0.182,         0.368,        52.014,         0.000,         0.003,         1.247,        79.764,        36.048,         0.939,        57.733,         0.863,        -0.500,       -0.0000,       -0.0000,    0,        45.250,         1,      92,       4, DGK Test1,       0
   448,     P-325,   2017/08/11 11:19:30,           1-92,       3,       -35.054,      -283.830,         17804,      -1,    1,                                        ,                                        ,                 H2O, 1502472275.87,         0.201,         0.382,        52.637,         0.000,         0.004,         1.255,        79.458,        35.553,         0.916,        56.259,         0.863,        -0.782,       -0.0000,       -0.0000,    0,        45.250,         1,      92,       4, DGK Test1,       0
   449,     P-325,   2017/08/11 11:28:24,           1-92,       4,       -35.052,      -283.802,         17905,       0,    1,                                        ,                                        ,                 H2O, 1502472809.91,         0.193,         0.381,        52.581,        -0.000,         0.004,         1.261,        79.946,        35.752,         0.913,        56.482,         0.863,        -0.704,       -0.0000,       -0.0000,    0,        45.125,         1,      92,       4, DGK Test1,       0
   450,     P-325,   2017/08/11 11:37:19,           1-92,       5,       -35.065,      -283.729,         17853,       0,    1,                                        ,                                        ,                 H2O, 1502473344.84,         0.194,         0.360,        52.346,        -0.000,         0.002,         1.249,        79.608,        35.204,         0.927,        58.227,         0.863,        -0.467,        0.0000,        0.0000,    0,        45.188,         1,      92,       4, DGK Test1,       0
   451,     P-326,   2017/08/11 11:46:56,           1-93,       1,       -35.009,      -283.614,         17823,      -1,    1,                                        ,                                        ,                 H2O, 1502473921.79,         0.194,         0.366,        52.496,        -0.000,         0.003,         1.251,        79.514,        36.079,         0.883,        54.721,         0.864,        -0.930,       -0.0000,       -0.0000,    0,        45.562,         1,      93,       4, DGK Test1,       0
   452,     P-326,   2017/08/11 11:55:50,           1-93,       2,       -35.053,      -283.664,         17935,      -1,    1,                                        ,                                        ,                 H2O, 1502474455.47,         0.170,         0.410,        53.064,        -0.000,         0.005,         1.263,        79.861,        36.003,         0.907,        57.441,         0.864,        -0.555,       -0.0000,       -0.0000,    0,        45.375,         1,      93,       4, DGK Test1,       0
   453,     P-326,   2017/08/11 12:04:44,           1-93,       3,       -35.080,      -283.753,         17646,      -1,    1,                                        ,                                        ,                 H2O, 1502474990.14,         0.177,         0.371,        52.725,        -0.000,         0.003,         1.257,        78.517,        35.268,         0.911,        56.027,         0.864,        -0.695,       -0.0000,       -0.0000,    0,        45.250,         1,      93,       4, DGK Test1,       0
   454,     P-326,   2017/08/11 12:13:39,           1-93,       4,       -35.030,      -283.697,         17958,       0,    1,                                        ,                                        ,                 H2O, 1502475525.01,         0.187,         0.380,        52.637,         0.000,         0.003,         1.263,        80.088,        36.408,         0.887,        55.793,         0.863,        -0.786,       -0.0000,       -0.0000,    0,        45.250,         1,      93,       4, DGK Test1,       0
   455,     P-326,   2017/08/11 12:22:34,           1-93,       5,       -35.057,      -283.838,         17978,       0,    1,                                        ,                                        ,                 H2O, 1502476059.30,         0.177,         0.357,        53.107,         0.000,         0.003,         1.266,        80.131,        36.426,         0.903,        56.117,         0.864,        -0.767,        0.0000,        0.0000,    0,        45.312,         1,      93,       4, DGK Test1,       0
   456,     P-327,   2017/08/11 12:32:11,           1-94,       1,       -35.013,      -283.568,         17805,      -1,    1,                                        ,                                        ,                 H2O, 1502476636.65,         0.192,         0.363,        53.162,        -0.000,         0.003,         1.268,        79.422,        35.568,         0.926,        56.292,         0.863,        -0.687,       -0.0000,       -0.0000,    0,        45.500,         1,      94,       4, DGK Test1,       0
   457,     P-327,   2017/08/11 12:41:05,           1-94,       2,       -35.043,      -283.661,         18126,      -1,    1,                                        ,                                        ,                 H2O, 1502477170.66,         0.179,         0.376,        52.994,        -0.000,         0.002,         1.272,        81.036,        36.420,         0.919,        56.853,         0.863,        -0.777,       -0.0000,       -0.0000,    0,        45.375,         1,      94,       4, DGK Test1,       0
   458,     P-327,   2017/08/11 12:49:59,           1-94,       3,       -35.059,      -283.744,         17894,      -1,    1,                                        ,                                        ,                 H2O, 1502477704.61,         0.196,         0.384,        53.717,        -0.000,         0.004,         1.281,        79.686,        36.047,         0.913,        56.644,         0.863,        -0.623,       -0.0000,       -0.0000,    0,        45.250,         1,      94,       4, DGK Test1,       0
   459,     P-327,   2017/08/11 12:58:54,           1-94,       4,       -35.051,      -283.837,         18061,       0,    1,                                        ,                                        ,                 H2O, 1502478239.50,         0.183,         0.421,        52.916,        -0.001,         0.004,         1.267,        80.607,        36.356,         0.940,        56.965,         0.864,        -0.748,        0.0000,        0.0000,    0,        45.250,         1,      94,       4, DGK Test1,       0
   460,     P-327,   2017/08/11 13:07:49,           1-94,       5,       -35.094,      -283.840,         17821,       0,    1,                                        ,                                        ,                 H2O, 1502478773.81,         0.183,         0.413,        53.675,        -0.001,         0.005,         1.279,        79.289,        35.623,         0.924,        57.211,         0.863,        -0.566,       -0.0000,       -0.0000,    0,        45.250,         1,      94,       4, DGK Test1,       0
   461,     P-328,   2017/08/11 13:17:26,           1-95,       1,       -35.028,      -283.633,         18348,      -1,    1,                                        ,                                        ,                 H2O, 1502479352.37,         0.185,         0.399,        52.965,         0.000,         0.003,         1.269,        81.936,        36.944,         0.959,        58.945,         0.864,        -0.476,       -0.0000,       -0.0000,    0,        45.312,         1,      95,       4, DGK Test1,       0
   462,     P-328,   2017/08/11 13:26:21,           1-95,       2,       -35.042,      -283.757,         17878,      -1,    1,                                        ,                                        ,                 H2O, 1502479886.36,         0.204,         0.393,        53.392,        -0.000,         0.004,         1.272,        79.784,        35.659,         0.912,        56.756,         0.864,        -0.674,       -0.0000,       -0.0000,    0,        45.250,         1,      95,       4, DGK Test1,       0
   463,     P-328,   2017/08/11 13:35:15,           1-95,       3,       -35.037,      -283.719,         18125,      -1,    1,                                        ,                                        ,                 H2O, 1502480421.06,         0.193,         0.381,        53.256,         0.000,         0.004,         1.271,        80.957,        36.047,         0.956,        58.374,         0.863,        -0.567,       -0.0000,       -0.0000,    0,        45.312,         1,      95,       4, DGK Test1,       0
   464,     P-328,   2017/08/11 13:44:09,           1-95,       4,       -35.076,      -283.877,         17851,       0,    1,                                        ,                                        ,                 H2O, 1502480954.95,         0.184,         0.400,        53.586,        -0.001,         0.004,         1.271,        79.642,        35.888,         0.887,        55.740,         0.863,        -0.795,        0.0000,        0.0000,    0,        45.312,         1,      95,       4, DGK Test1,       0
   465,     P-328,   2017/08/11 13:53:03,           1-95,       5,       -35.071,      -283.728,         18084,       0,    1,                                        ,                                        ,                 H2O, 1502481488.93,         0.189,         0.362,        53.073,        -0.000,         0.003,         1.267,        80.625,        36.181,         0.938,        58.165,         0.862,        -0.442,        0.0000,        0.0000,    0,        45.312,         1,      95,       4, DGK Test1,       0
   466,     P-329,   2017/08/11 14:02:41,           1-96,       1,       -35.037,      -283.553,         18431,      -1,    1,                                        ,                                        ,                 H2O, 1502482066.89,         0.180,         0.405,        54.306,        -0.001,         0.005,         1.295,        82.384,        36.980,         0.969,        59.384,         0.863,        -0.461,        0.0000,        0.0000,    0,        45.312,         1,      96,       4, DGK Test1,       0
   467,     P-329,   2017/08/11 14:11:36,           1-96,       2,       -35.058,      -283.794,         17879,      -1,    1,                                        ,                                        ,                 H2O, 1502482601.35,         0.178,         0.395,        52.835,        -0.001,         0.002,         1.266,        79.690,        36.180,         0.902,        55.699,         0.864,        -0.729,       -0.0000,       -0.0000,    0,        45.312,         1,      96,       4, DGK Test1,       0
   468,     P-329,   2017/08/11 14:20:30,           1-96,       3,       -35.049,      -283.857,         17870,      -1,    1,                                        ,                                        ,                 H2O, 1502483135.66,         0.174,         0.388,        53.248,        -0.001,         0.002,         1.270,        79.538,        35.811,         0.935,        57.378,         0.863,        -0.512,       -0.0000,       -0.0000,    0,        45.312,         1,      96,       4, DGK Test1,       0
   469,     P-329,   2017/08/11 14:29:25,           1-96,       4,       -35.071,      -283.858,         17747,       0,    1,                                        ,                                        ,                 H2O, 1502483671.43,         0.193,         0.424,        52.223,        -0.000,         0.004,         1.253,        79.029,        35.373,         0.942,        56.864,         0.863,        -0.567,        0.0000,        0.0000,    0,        45.375,         1,      96,       4, DGK Test1,       0
   470,     P-329,   2017/08/11 14:38:19,           1-96,       5,       -35.082,      -283.878,         18021,       0,    1,                                        ,                                        ,                 H2O, 1502484204.56,         0.186,         0.431,        53.531,        -0.000,         0.003,         1.276,        80.385,        36.160,         0.937,        57.249,         0.863,        -0.615,        0.0000,        0.0000,    0,        45.688,         1,      96,       4, DGK Test1,       0
   471,     P-330,   2017/08/11 14:47:57,           1-97,       1,       -35.052,      -283.682,         18061,      -1,    1,                                        ,                                        ,                 H2O, 1502484783.13,         0.190,         0.379,        52.577,        -0.000,         0.002,         1.262,        80.524,        36.227,         0.947,        57.881,         0.862,        -0.602,        0.0000,        0.0000,    0,        45.500,         1,      97,       4, DGK Test1,       0
   472,     P-330,   2017/08/11 14:56:52,           1-97,       2,       -35.017,      -283.739,         18048,      -1,    1,                                        ,                                        ,                 H2O, 1502485316.94,         0.173,         0.391,        53.557,        -0.001,         0.004,         1.276,        80.560,        36.085,         0.932,        57.646,         0.864,        -0.592,       -0.0000,       -0.0000,    0,        45.375,         1,      97,       4, DGK Test1,       0
   473,     P-330,   2017/08/11 15:05:46,           1-97,       3,       -35.074,      -283.764,         17727,      -1,    1,                                        ,                                        ,                 H2O, 1502485852.11,         0.189,         0.409,        52.364,        -0.000,         0.004,         1.252,        78.972,        35.096,         0.932,        57.038,         0.862,        -0.569,       -0.0000,       -0.0000,    0,        45.438,         1,      97,       4, DGK Test1,       0
   474,     P-330,   2017/08/11 15:14:41,           1-97,       4,       -35.083,      -284.014,         17969,       0,    1,                                        ,                                        ,                 H2O, 1502486387.09,         0.184,         0.383,        53.308,        -0.001,         0.004,         1.272,        80.160,        36.331,         0.909,        56.079,         0.862,        -0.853,        0.0000,        0.0000,    0,        45.375,         1,      97,       4, DGK Test1,       0
   475,     P-330,   2017/08/11 15:23:36,           1-97,       5,       -35.086,      -283.898,         17966,       0,    1,                                        ,                                        ,                 H2O, 1502486922.14,         0.188,         0.376,        52.976,        -0.000,         0.002,         1.264,        80.224,        35.628,         0.950,        57.548,         0.863,        -0.661,       -0.0000,       -0.0000,    0,        45.375,         1,      97,       4, DGK Test1,       0
   476,     P-331,   2017/08/11 15:33:14,           1-98,       1,       -35.031,      -283.702,         18123,      -1,    1,                                        ,                                        ,                 H2O, 1502487500.07,         0.173,         0.419,        52.848,         0.000,         0.003,         1.268,        80.952,        36.314,         0.941,        57.545,         0.863,        -0.675,       -0.0000,       -0.0000,    0,        45.438,         1,      98,       4, DGK Test1,       0
   477,     P-331,   2017/08/11 15:42:09,           1-98,       2,       -35.067,      -283.873,         18003,      -1,    1,                                        ,                                        ,                 H2O, 1502488034.01,         0.189,         0.377,        52.967,        -0.000,         0.003,         1.264,        80.282,        36.246,         0.924,        56.966,         0.862,        -0.713,        0.0000,        0.0000,    0,        45.625,         1,      98,       4, DGK Test1,       0
   478,     P-331,   2017/08/11 15:51:03,           1-98,       3,       -35.044,      -283.862,         18434,      -1,    1,                                        ,                                        ,                 H2O, 1502488568.30,         0.190,         0.395,        53.444,        -0.000,         0.003,         1.276,        82.924,        36.615,         0.950,        57.363,         0.862,        -0.913,       -0.0000,       -0.0000,    0,        45.500,         1,      98,       4, DGK Test1,       0
